"","Name","long","lat"
"669",669,-123.766796533094,39.9925801942276
"670",670,-123.622753978302,39.7239724248146
"671",671,-123.734742946672,39.9498526510203
"672",672,-123.788595492076,40.0701412471883
"673",673,-123.731161853855,39.9114029894102
"674",674,-123.908235481996,39.9637353071868
"675",675,-123.837994699806,39.9979177557899
"676",676,-123.693396424717,39.8529799564895
"677",677,-123.941184954976,40.2354738991251
"678",678,-123.653652939673,39.6945431543289
"679",679,-123.812223141797,40.2177023130843
"680",680,-123.843190415919,40.0737716140922
"681",681,-123.684070002009,39.9359130747955
"682",682,-124.034678219894,40.3200036138631
"683",683,-123.751728201672,40.2032157545774
"684",684,-123.714444189912,39.938150987208
"685",685,-123.731327187335,40.1789555329018
"686",686,-123.488146324161,39.6485926543468
"687",687,-123.715437569574,39.9736421643543
"688",688,-123.896791414606,39.9758402153429
"689",689,-123.794131178758,40.2282630531324
"690",690,-123.637417315781,39.8849528324263
"691",691,-123.915673754482,40.1206868770591
"692",692,-123.583768388724,39.7520543661217
"693",693,-123.790241882758,40.2205504368914
"694",694,-123.743346225913,40.035860569481
"695",695,-123.790970097047,40.1201982591401
"696",696,-123.999956856864,40.3715442974736
"697",697,-123.811321306788,40.2542547805086
"698",698,-123.664754446056,39.6731852193535
"699",699,-123.938583040304,40.3388144285833
"700",700,-123.646343416791,40.0042249139042
"701",701,-123.713465693327,39.8716892905418
"702",702,-123.748902140292,40.1344337870439
"703",703,-123.915344439722,40.086048119028
"704",704,-123.603263990068,39.641542807509
"705",705,-123.611357807959,39.7078264851685
"706",706,-123.658450964948,39.9412021750469
"707",707,-123.92346559064,40.3163325524193
"708",708,-123.554537298359,39.8013097945567
"709",709,-123.771073850557,40.1948075327041
"710",710,-123.895665759463,40.2098830008547
"711",711,-123.873670441774,40.0241781208216
"712",712,-123.897467493865,39.9811057204297
"713",713,-123.828034202151,40.2306037399188
"714",714,-123.473858282575,39.6842783416458
"715",715,-123.645660137183,39.7724412864326
"716",716,-123.624111219884,39.8633277631244
"717",717,-123.561508200111,39.6413771634739
"718",718,-123.560147445879,39.6527908580537
"719",719,-123.759472903354,39.923632960615
"720",720,-123.570149807535,39.6665898142958
"721",721,-123.632443869287,39.9271449422787
"722",722,-123.718193584894,40.078499854779
"723",723,-123.846897710388,39.9819719220992
"724",724,-123.785946344017,39.8786689887605
"725",725,-123.894730380136,40.0463940281485
"726",726,-123.712319696452,39.874854352649
"727",727,-123.671913641619,39.6651367696436
"728",728,-123.789659741162,40.0682810037215
"729",729,-123.913352422562,39.9340194444604
"730",730,-123.639345456746,39.8389878703055
"731",731,-124.044967972627,40.3427340403463
"732",732,-123.635946642626,39.706921555622
"733",733,-123.710502444671,40.080935233036
"734",734,-123.569313588001,39.7552036698861
"735",735,-123.728753085582,39.939536528942
"736",736,-123.504308808322,39.6670196284124
"737",737,-124.025024894591,40.3413090490291
"738",738,-123.503264786225,39.813797923553
"739",739,-123.796362642051,39.9876350023993
"740",740,-123.633376631474,39.9985890700534
"741",741,-123.691915236405,39.8383953721414
"742",742,-123.545618952391,39.7675543275921
"743",743,-123.755112188497,40.064201139896
"744",744,-123.837310193741,40.0180915734666
"745",745,-123.558130211499,39.8238200631213
"746",746,-123.506978319552,39.7300808022558
"747",747,-123.782483769991,39.9257768864919
"748",748,-123.644232769708,39.9174171822354
"749",749,-123.779566742731,40.2026163116586
"750",750,-123.882754218901,40.1959449804051
"751",751,-123.682767811174,40.0315216494255
"752",752,-123.690513364525,39.9228040451289
"753",753,-123.790544685449,40.2435107335737
"754",754,-123.731904227078,39.7746865313782
"755",755,-123.878538884687,40.2676943020976
"756",756,-123.700709370751,40.0992293629052
"757",757,-123.597402130675,39.9368881054999
"758",758,-123.877808921987,39.995114050811
"759",759,-123.738256456472,39.7517212576537
"760",760,-123.603449638877,39.6957370321518
"761",761,-123.913115683627,40.2194373763789
"762",762,-123.598235302703,39.7980810844101
"763",763,-123.640961124694,39.6593590786451
"764",764,-123.962369617649,40.3667060873374
"765",765,-123.513479524234,39.6958065287118
"766",766,-123.827240296085,40.246247466166
"767",767,-123.515856810606,39.7564571879948
"768",768,-123.616927489889,39.8430868482075
"769",769,-123.830485354683,40.2561613848386
"770",770,-123.597218187842,39.7992154731384
"771",771,-123.781619597125,40.1129878038281
"772",772,-123.840824468752,40.0000950347196
"773",773,-123.830844244731,39.9863043232894
"774",774,-123.692865560688,39.9259781362122
"775",775,-123.744320563349,39.8859504177283
"776",776,-123.799817484274,40.0250108887593
"777",777,-123.868130419306,40.0274338766997
"778",778,-123.521910619703,39.7626037772711
"779",779,-123.534076318554,39.7118531249227
"780",780,-123.603785208232,39.657228165538
"781",781,-123.682337450607,39.9092494836587
"782",782,-123.646279023019,39.7780373926343
"783",783,-123.88023016723,40.1218956849783
"784",784,-123.538329347589,39.6271924539342
"785",785,-123.747643008031,39.9304844133965
"786",786,-123.783215621452,40.2032248698636
"787",787,-123.699077953597,40.0277005105137
"788",788,-123.6086081962,39.81879966039
"789",789,-123.583697455923,39.759043484204
"790",790,-123.908359565122,40.1339599119131
"791",791,-123.740375623835,39.8428541136539
"792",792,-123.677111495672,39.8442492534243
"793",793,-123.673281333255,39.9752772570353
"794",794,-123.984592429851,40.2327684223483
"795",795,-123.69577082846,39.8374016754192
"796",796,-123.556521683284,39.6810749115825
"797",797,-123.908119882842,40.1733006346181
"798",798,-123.675180626559,39.7964124104592
"799",799,-123.907496627671,40.0619018377712
"800",800,-123.628865271444,39.9201143495665
"801",801,-123.508787340115,39.7963947941857
"802",802,-123.504079090046,39.7016518381673
"803",803,-123.496125621635,39.7188969138923
"804",804,-123.981841906014,40.2698970775576
"805",805,-123.773502319896,39.9050988169819
"806",806,-124.05600233182,40.3549176751295
"807",807,-123.861473303918,40.229640426105
"808",808,-123.73270311495,39.8356866656732
"809",809,-123.994863241412,40.2809524753862
"810",810,-123.761842307764,40.0800274460277
"811",811,-123.660306548827,39.7566537962923
"812",812,-123.972440945928,40.3433356825292
"813",813,-123.549227781813,39.8294001522856
"814",814,-123.747388457807,40.0122186181521
"815",815,-123.979545991652,40.3414146154128
"816",816,-123.858515789753,40.1882744638722
"817",817,-123.555088194993,39.7558070266382
"818",818,-123.676870773062,40.0013337197676
"819",819,-123.787714215699,40.2352682708534
"820",820,-123.681566117885,39.8320886228587
"821",821,-123.929031097363,40.320935498717
"822",822,-123.483922455667,39.6763047330149
"823",823,-123.884703066562,40.1492284540675
"824",824,-123.769340398679,39.8033924977469
"825",825,-123.777790577997,40.0075978916702
"826",826,-123.953521709793,40.3716534808584
"827",827,-123.836803229284,40.1215936930318
"828",828,-123.763381704322,39.9140412367334
"829",829,-123.720219438938,39.9581620719087
"830",830,-123.572094699143,39.6656649259243
"831",831,-123.529978822302,39.7600704182485
"832",832,-123.998226598922,40.2651590573001
"833",833,-123.791086551123,40.0152497602659
"834",834,-123.77904616469,39.9588780417679
"835",835,-123.788531516447,39.9601310965928
"836",836,-123.939954839865,39.939711886867
"837",837,-123.851622366082,40.1049648485906
"838",838,-123.655736096191,39.8353899265799
"839",839,-123.88210570239,40.1767219991681
"840",840,-123.919680151373,40.2827536925644
"841",841,-123.771511167792,40.1879126367823
"842",842,-123.896481246765,40.2957087616191
"843",843,-123.820772552461,39.9691879025953
"844",844,-123.823137216553,40.2808809982941
"845",845,-123.87447299502,40.1101842285624
"846",846,-123.658503643166,39.7709560952909
"847",847,-123.525533564844,39.7858317845735
"848",848,-123.825362635504,40.1466611506546
"849",849,-123.761467647339,39.7572236193535
"850",850,-123.702696928163,40.0961586390587
"851",851,-123.718873449486,39.8026139831151
"852",852,-123.737415387201,39.7925143051509
"853",853,-123.824396035417,40.1312937801368
"854",854,-123.627279768053,40.0035581746268
"855",855,-123.745700121307,40.0902367429002
"856",856,-123.628975838466,39.6534805420412
"857",857,-123.700582473338,39.8670804919653
"858",858,-123.579220327448,39.7907948484142
"859",859,-123.689949299841,39.6869699443786
"860",860,-123.750635473246,40.1427293648532
"861",861,-123.568927650064,39.8253951032047
"862",862,-123.922338273005,40.3150667439949
"863",863,-123.7798656965,39.9392282887433
"864",864,-123.90933576371,40.0500325594045
"865",865,-123.796244244819,40.0671167690259
"866",866,-123.568449701817,39.7203260140776
"867",867,-123.890519424867,40.0902812298281
"868",868,-123.812208719172,39.946242191013
"869",869,-123.582918704419,39.6270667075891
"870",870,-123.708745802798,40.0097941951059
"871",871,-123.709834470925,40.1317084641047
"872",872,-123.73227703349,40.0454213656364
"873",873,-123.927941117937,40.3273616645609
"874",874,-123.625408154353,39.8487732560718
"875",875,-123.988664390067,40.3486412931573
"876",876,-123.759433671539,40.0088657594774
"877",877,-123.684728996089,40.0874153515192
"878",878,-123.824149982667,40.2553013598381
"879",879,-123.929408010333,40.1368961525832
"880",880,-123.654302505527,40.0089354333575
"881",881,-123.886180660109,40.1099014603491
"882",882,-123.6176269526,39.7594998678113
"883",883,-123.807543978647,40.1669152638402
"884",884,-123.702011583084,39.854653841494
"885",885,-123.915938386666,40.2031242950249
"886",886,-123.671228103218,39.9766913500542
"887",887,-123.529289985531,39.8345533108707
"888",888,-123.717629153419,39.8776171077792
"889",889,-123.531087474409,39.7888304078129
"890",890,-123.899967453599,40.0234355638515
"891",891,-123.854604375555,40.1685589929947
"892",892,-123.653994607167,39.8349462777975
"893",893,-123.916763047576,40.2336402252535
"894",894,-123.503866031209,39.7034270677912
"895",895,-123.731866985345,40.0465472539306
"896",896,-123.830861345477,40.0374961036152
"897",897,-123.838889768725,40.1853135645809
"898",898,-123.592133636153,39.7334133876462
"899",899,-123.714109147231,39.956076851379
"900",900,-123.805888897875,39.9768200786249
"901",901,-123.874329300267,40.0179631304724
"902",902,-123.772462812126,40.2490485073208
"903",903,-123.758866364267,39.7597733217019
"904",904,-123.700384179492,39.860990728184
"905",905,-123.656735289929,39.9653245673804
"906",906,-123.583441909373,39.7835198633126
"907",907,-123.627434897759,39.7886702558079
"908",908,-123.92720208535,40.105093737554
"909",909,-123.828628498575,40.1258982350185
"910",910,-123.678955959742,39.8292578092938
"911",911,-123.530188733899,39.8161650692449
"912",912,-123.638044332063,39.6757941407733
"913",913,-123.625673844967,39.6939207360033
"914",914,-123.85560353543,40.1669679207422
"915",915,-123.881423846289,39.9432404069107
"916",916,-123.941822975314,39.9390500719305
"917",917,-123.90042913734,39.9314443639118
"918",918,-123.89701052811,39.9740528514556
"919",919,-123.608788989461,39.7846069904309
"920",920,-123.724131611498,39.8277236804424
"921",921,-123.948159488996,40.3312236289288
"922",922,-123.481842840372,39.6496842922675
"923",923,-123.640953251914,39.9867601512485
"924",924,-123.770818358383,40.0895101864439
"925",925,-123.680373954705,39.8056220570243
"926",926,-123.627688730554,39.8265122640993
"927",927,-123.796414313918,40.113555008273
"928",928,-123.698024559545,39.8378149224769
"929",929,-123.556809510169,39.8252651709462
"930",930,-123.526037058801,39.7716301275131
"931",931,-123.483834090556,39.6697884087561
"932",932,-123.968677012801,40.2609749312628
"933",933,-123.756775137093,39.8346610979943
"934",934,-123.65616748685,39.9437780878183
"935",935,-123.792149971485,40.0337968502711
"936",936,-123.944765916349,40.2210878700487
"937",937,-123.519054861895,39.7524687569727
"938",938,-123.509582064098,39.7681368087366
"939",939,-123.903473919148,39.9668025106166
"940",940,-123.832767951354,40.0439953382982
"941",941,-123.985977199433,40.3509926958103
"942",942,-123.69998846506,39.8639202774361
"943",943,-123.711629738179,39.9957069050171
"944",944,-123.554332242506,39.680696827927
"945",945,-123.683800893054,39.8187730983362
"946",946,-123.817008962865,40.1357446445943
"947",947,-123.680072676866,39.9303536282528
"948",948,-123.938400214483,40.2886172854277
"949",949,-123.640197156547,40.0219294900937
"950",950,-123.74449371802,40.149004106717
"951",951,-123.720648634401,39.8516847315135
"952",952,-123.916196942141,40.292792671702
"953",953,-123.743519421217,40.0341803259527
"954",954,-123.515606733084,39.8172114575795
"955",955,-123.825651883161,40.2555507138925
"956",956,-123.747713923244,40.1863241402556
"957",957,-123.485984012209,39.7234347327427
"958",958,-123.589427573574,39.7110707219578
"959",959,-123.682912473394,40.0033006825265
"960",960,-123.859745747106,40.3056029485847
"961",961,-123.645796989193,40.0024811664948
"962",962,-123.951525870374,39.9609837512146
"963",963,-123.626179182381,39.8317566300479
"964",964,-123.721801510211,40.1823457128538
"965",965,-123.57478454582,39.7279836978623
"966",966,-123.826272562144,40.0661485876741
"967",967,-123.780915292752,39.9981113873391
"968",968,-123.783685965278,39.870039127756
"969",969,-123.698205464487,39.7564724038489
"970",970,-123.691028421769,40.0004202284852
"971",971,-123.653011152678,39.963532842697
"972",972,-123.803792173641,39.9788992246303
"973",973,-123.873395572867,39.9801892370599
"974",974,-123.576398609192,39.6250223369105
"975",975,-123.756984425047,39.9609382015274
"976",976,-123.561587160491,39.6325112967842
"977",977,-123.871598211452,40.0708108040562
"978",978,-124.054382477932,40.3538535235318
"979",979,-123.703831767521,40.047927316013
"980",980,-123.918338330027,40.0607149540319
"981",981,-123.707193040717,39.7611757206102
"982",982,-123.498303030219,39.738698263147
"983",983,-123.869416741189,40.1251074194604
"984",984,-123.625585361909,39.9401834667794
"985",985,-123.538481781493,39.6133205459598
"986",986,-123.838906529714,40.2429535348037
"987",987,-123.737307110295,40.0628584050045
"988",988,-123.464911639304,39.6560780586272
